Laissez-faire;t;Ns;Ni;a_t;;Optimal-policy;t;Ns;Ni;a_t
;0;0,999922;5,26735E-05;0,997875;;;0;0,999922;5,27028E-05;0,614904
;1;0,999895;7,09423E-05;0,997149;;;1;0,999913;5,40096E-05;0,6146
;2;0,999859;9,54763E-05;0,996178;;;2;0,999904;5,53397E-05;0,614298
;3;0,99981;0,000128366;0,994886;;;3;0,999895;0,000056693;0,613996
;4;0,999745;0,000172355;0,993172;;;4;0,999885;5,80699E-05;0,613696
;5;0,999657;0,000231007;0,99091;;;5;0,999875;5,94704E-05;0,613395
;6;0,999541;0,0003089;0,987943;;;6;0,999865;6,08946E-05;0,613096
;7;0,999387;0,000411811;0,984085;;;7;0,999855;6,23428E-05;0,612797
;8;0,999184;0,000546869;0,979122;;;8;0,999845;6,38149E-05;0,6125
;9;0,998918;0,000722627;0,972822;;;9;0,999834;6,53112E-05;0,612203
;10;0,998573;0,000948966;0,964954;;;10;0,999823;6,68316E-05;0,611906
;11;0,99813;0,00123675;0,955322;;;11;0,999812;6,83764E-05;0,611611
;12;0,997568;0,00159715;0,943793;;;12;0,9998;6,99456E-05;0,611316
;13;0,996866;0,0020407;0,930342;;;13;0,999789;7,15392E-05;0,611023
;14;0,996002;0,00257607;0,915075;;;14;0,999777;7,31574E-05;0,61073
;15;0,994957;0,00320884;0,898234;;;15;0,999764;7,48003E-05;0,610438
;16;0,993716;0,00394052;0,880178;;;16;0,999752;7,64678E-05;0,610147
;17;0,992267;0,00476806;0,861337;;;17;0,999739;0,00007816;0,609857
;18;0,990606;0,00568392;0,84216;;;18;0,999726;7,98771E-05;0,609567
;19;0,988731;0,00667671;0,823069;;;19;0,999713;8,16189E-05;0,609279
;20;0,986647;0,00773222;0,804424;;;20;0,999699;8,33856E-05;0,608991
;21;0,984362;0,00883456;0,786505;;;21;0,999686;8,51772E-05;0,608705
;22;0,981886;0,0099673;0,769507;;;22;0,999671;8,69936E-05;0,608419
;23;0,979233;0,0111144;0,753556;;;23;0,999657;8,88349E-05;0,608134
;24;0,976417;0,0122609;0,738713;;;24;0,999642;9,07011E-05;0,607851
;25;0,973452;0,0133935;0,724995;;;25;0,999627;9,25921E-05;0,607568
;26;0,970352;0,0145004;0,712384;;;26;0,999612;0,000094508;0,607286
;27;0,967132;0,0155722;0,700839;;;27;0,999597;9,64487E-05;0,607005
;28;0,963805;0,0166008;0,690306;;;28;0,999581;9,84142E-05;0,606725
;29;0,960383;0,0175803;0,68072;;;29;0,999564;0,000100404;0,606447
;30;0,956879;0,0185061;0,672018;;;30;0,999548;0,000102419;0,606169
;31;0,953303;0,0193752;0,664131;;;31;0,999531;0,000104459;0,605892
;32;0,949667;0,0201856;0,656997;;;32;0,999514;0,000106523;0,605616
;33;0,945978;0,0209365;0,650553;;;33;0,999497;0,000108611;0,605342
;34;0,942245;0,0216279;0,644742;;;34;0,999479;0,000110724;0,605068
;35;0,938477;0,0222606;0,639511;;;35;0,999461;0,000112861;0,604796
;36;0,93468;0,0228357;0,634809;;;36;0,999442;0,000115022;0,604524
;37;0,930861;0,023355;0,630592;;;37;0,999423;0,000117208;0,604254
;38;0,927025;0,0238205;0,626818;;;38;0,999404;0,000119417;0,603985
;39;0,923178;0,0242345;0,623449;;;39;0,999385;0,00012165;0,603717
;40;0,919324;0,0245994;0,620451;;;40;0,999365;0,000123907;0,60345
;41;0,915468;0,0249178;0,617792;;;41;0,999345;0,000126187;0,603184
;42;0,911614;0,0251922;0,615443;;;42;0,999324;0,00012849;0,602919
;43;0,907765;0,0254254;0,613379;;;43;0,999304;0,000130817;0,602656
;44;0,903924;0,0256199;0,611576;;;44;0,999282;0,000133167;0,602393
;45;0,900094;0,0257782;0,610013;;;45;0,999261;0,000135539;0,602132
;46;0,896277;0,0259028;0,608669;;;46;0,999239;0,000137934;0,601872
;47;0,892476;0,0259962;0,607526;;;47;0,999217;0,000140352;0,601613
;48;0,888693;0,0260607;0,606569;;;48;0,999194;0,000142791;0,601355
;49;0,88493;0,0260984;0,605783;;;49;0,999171;0,000145253;0,601099
;50;0,881187;0,0261114;0,605153;;;50;0,999148;0,000147737;0,600843
;51;0,877467;0,0261018;0,604667;;;51;0,999124;0,000150242;0,600589
;52;0,873771;0,0260713;0,604314;;;52;0,9991;0,000152768;0,600336
;53;0,870099;0,0260219;0,604084;;;53;0,999075;0,000155316;0,600085
;54;0,866453;0,0259551;0,603965;;;54;0,99905;0,000157884;0,599834
;55;0,862833;0,0258725;0,603951;;;55;0,999025;0,000160473;0,599585
;56;0,859241;0,0257755;0,604032;;;56;0,998999;0,000163082;0,599337
;57;0,855676;0,0256656;0,604201;;;57;0,998973;0,000165711;0,599091
;58;0,85214;0,0255439;0,604451;;;58;0,998946;0,00016836;0,598845
;59;0,848633;0,0254116;0,604776;;;59;0,998919;0,000171028;0,598601
;60;0,845154;0,0252699;0,60517;;;60;0,998892;0,000173715;0,598358
;61;0,841705;0,0251196;0,605627;;;61;0,998864;0,000176421;0,598117
;62;0,838285;0,0249619;0,606143;;;62;0,998836;0,000179146;0,597877
;63;0,834896;0,0247974;0,606713;;;63;0,998808;0,000181889;0,597638
;64;0,831535;0,0246271;0,607332;;;64;0,998779;0,00018465;0,5974
;65;0,828205;0,0244516;0,607997;;;65;0,998749;0,000187428;0,597164
;66;0,824905;0,0242716;0,608704;;;66;0,99872;0,000190224;0,596929
;67;0,821635;0,0240877;0,60945;;;67;0,99869;0,000193037;0,596695
;68;0,818394;0,0239005;0,610232;;;68;0,998659;0,000195866;0,596463
;69;0,815183;0,0237105;0,611046;;;69;0,998628;0,000198711;0,596231
;70;0,812002;0,0235182;0,611889;;;70;0,998596;0,000201572;0,596002
;71;0,80885;0,023324;0,612761;;;71;0,998565;0,000204449;0,595773
;72;0,805728;0,0231284;0,613657;;;72;0,998532;0,000207341;0,595546
;73;0,802635;0,0229316;0,614577;;;73;0,9985;0,000210247;0,595321
;74;0,79957;0,022734;0,615518;;;74;0,998466;0,000213168;0,595096
;75;0,796535;0,0225359;0,616477;;;75;0,998433;0,000216103;0,594873
;76;0,793528;0,0223377;0,617455;;;76;0,998399;0,000219052;0,594652
;77;0,790549;0,0221394;0,618448;;;77;0,998364;0,000222013;0,594432
;78;0,787599;0,0219414;0,619456;;;78;0,998329;0,000224988;0,594213
;79;0,784676;0,0217438;0,620477;;;79;0,998294;0,000227975;0,593995
;80;0,781781;0,0215469;0,621509;;;80;0,998258;0,000230975;0,593779
;81;0,778913;0,0213507;0,622553;;;81;0,998222;0,000233985;0,593565
;82;0,776072;0,0211555;0,623606;;;82;0,998185;0,000237008;0,593351
;83;0,773258;0,0209614;0,624667;;;83;0,998148;0,000240041;0,593139
;84;0,77047;0,0207685;0,625736;;;84;0,998111;0,000243084;0,592929
;85;0,767708;0,0205769;0,626812;;;85;0,998073;0,000246138;0,59272
;86;0,764972;0,0203867;0,627894;;;86;0,998034;0,000249201;0,592512
;87;0,762262;0,0201979;0,628981;;;87;0,997995;0,000252274;0,592306
;88;0,759577;0,0200107;0,630072;;;88;0,997956;0,000255355;0,592101
;89;0,756918;0,0198251;0,631167;;;89;0,997916;0,000258445;0,591897
;90;0,754283;0,0196412;0,632266;;;90;0,997876;0,000261543;0,591695
;91;0,751672;0,019459;0,633367;;;91;0,997835;0,000264648;0,591494
;92;0,749086;0,0192785;0,63447;;;92;0,997794;0,000267761;0,591295
;93;0,746523;0,0190998;0,635575;;;93;0,997753;0,00027088;0,591097
;94;0,743984;0,0189229;0,636681;;;94;0,997711;0,000274005;0,5909
;95;0,741468;0,0187479;0,637788;;;95;0,997668;0,000277137;0,590705
;96;0,738976;0,0185747;0,638896;;;96;0,997625;0,000280274;0,590511
;97;0,736506;0,0184034;0,640003;;;97;0,997582;0,000283416;0,590319
;98;0,734058;0,018234;0,641111;;;98;0,997538;0,000286563;0,590128
;99;0,731633;0,0180664;0,642218;;;99;0,997493;0,000289714;0,589939
;100;0,729229;0,0179008;0,643323;;;100;0,997449;0,000292869;0,589751
;101;0,726848;0,017737;0,644428;;;101;0,997404;0,000296027;0,589564
;102;0,724487;0,0175751;0,645532;;;102;0,997358;0,000299188;0,589379
;103;0,722148;0,0174151;0,646634;;;103;0,997312;0,000302352;0,589195
;104;0,71983;0,017257;0,647734;;;104;0,997265;0,000305518;0,589013
;105;0,717532;0,0171007;0,648832;;;105;0,997218;0,000308686;0,588832
;106;0,715254;0,0169463;0,649928;;;106;0,997171;0,000311855;0,588652
;107;0,712997;0,0167937;0,651022;;;107;0,997123;0,000315025;0,588474
;108;0,710759;0,016643;0,652114;;;108;0,997074;0,000318195;0,588297
;109;0,708541;0,016494;0,653203;;;109;0,997025;0,000321366;0,588122
;110;0,706343;0,0163469;0,654289;;;110;0,996976;0,000324536;0,587948
;111;0,704163;0,0162016;0,655372;;;111;0,996926;0,000327706;0,587775
;112;0,702002;0,016058;0,656453;;;112;0,996876;0,000330874;0,587604
;113;0,69986;0,0159162;0,65753;;;113;0,996825;0,000334042;0,587434
;114;0,697737;0,0157761;0,658605;;;114;0,996774;0,000337207;0,587266
;115;0,695631;0,0156377;0,659676;;;115;0,996723;0,00034037;0,587099
;116;0,693544;0,015501;0,660744;;;116;0,996671;0,00034353;0,586933
;117;0,691474;0,0153659;0,661809;;;117;0,996618;0,000346687;0,586769
;118;0,689422;0,0152326;0,66287;;;118;0,996565;0,000349841;0,586606
;119;0,687387;0,0151008;0,663928;;;119;0,996512;0,000352991;0,586445
;120;0,685369;0,0149707;0,664983;;;120;0,996458;0,000356137;0,586285
;121;0,683368;0,0148421;0,666034;;;121;0,996404;0,000359278;0,586126
;122;0,681384;0,0147151;0,667081;;;122;0,996349;0,000362415;0,585969
;123;0,679416;0,0145897;0,668125;;;123;0,996294;0,000365546;0,585813
;124;0,677465;0,0144658;0,669165;;;124;0,996239;0,000368671;0,585659
;125;0,67553;0,0143434;0,670202;;;125;0,996183;0,000371791;0,585506
;126;0,67361;0,0142225;0,671235;;;126;0,996126;0,000374904;0,585354
;127;0,671706;0,014103;0,672264;;;127;0,996069;0,000378011;0,585204
;128;0,669818;0,013985;0,67329;;;128;0,996012;0,00038111;0,585054
;129;0,667945;0,0138684;0,674312;;;129;0,995954;0,000384202;0,584907
;130;0,666087;0,0137532;0,67533;;;130;0,995896;0,000387287;0,58476
;131;0,664244;0,0136394;0,676345;;;131;0,995837;0,000390363;0,584615
;132;0,662416;0,013527;0,677355;;;132;0,995778;0,000393431;0,584472
;133;0,660603;0,0134159;0,678362;;;133;0,995719;0,000396491;0,584329
;134;0,658804;0,0133061;0,679366;;;134;0,995659;0,000399541;0,584189
;135;0,65702;0,0131976;0,680365;;;135;0,995599;0,000402582;0,584049
;136;0,655249;0,0130905;0,681361;;;136;0,995538;0,000405614;0,583911
;137;0,653492;0,0129845;0,682353;;;137;0,995477;0,000408635;0,583774
;138;0,65175;0,0128799;0,683341;;;138;0,995415;0,000411647;0,583638
;139;0,650021;0,0127764;0,684326;;;139;0,995353;0,000414648;0,583503
;140;0,648305;0,0126742;0,685307;;;140;0,995291;0,000417638;0,58337
;141;0,646603;0,0125732;0,686284;;;141;0,995228;0,000420617;0,583239
;142;0,644913;0,0124733;0,687257;;;142;0,995164;0,000423585;0,583108
;143;0,643237;0,0123746;0,688227;;;143;0,995101;0,000426541;0,582979
;144;0,641574;0,012277;0,689193;;;144;0,995037;0,000429486;0,582851
;145;0,639924;0,0121806;0,690155;;;145;0,994972;0,000432418;0,582725
;146;0,638286;0,0120852;0,691114;;;146;0,994907;0,000435338;0,582599
;147;0,63666;0,011991;0,692069;;;147;0,994842;0,000438245;0,582475
;148;0,635047;0,0118978;0,69302;;;148;0,994776;0,000441139;0,582352
;149;0,633446;0,0118057;0,693968;;;149;0,99471;0,000444021;0,582231
;150;0,631857;0,0117146;0,694912;;;150;0,994644;0,000446889;0,582111
;151;0,63028;0,0116246;0,695853;;;151;0,994577;0,000449743;0,581992
;152;0,628715;0,0115356;0,69679;;;152;0,994509;0,000452584;0,581874
;153;0,627161;0,0114475;0,697723;;;153;0,994442;0,00045541;0,581757
;154;0,625619;0,0113605;0,698653;;;154;0,994374;0,000458222;0,581642
;155;0,624088;0,0112744;0,699579;;;155;0,994305;0,00046102;0,581528
;156;0,622569;0,0111893;0,700502;;;156;0,994236;0,000463804;0,581415
;157;0,621061;0,0111051;0,701421;;;157;0,994167;0,000466572;0,581303
;158;0,619564;0,0110218;0,702337;;;158;0,994098;0,000469325;0,581193
;159;0,618077;0,0109394;0,703249;;;159;0,994028;0,000472063;0,581084
;160;0,616602;0,010858;0,704157;;;160;0,993957;0,000474786;0,580976
;161;0,615137;0,0107774;0,705063;;;161;0,993887;0,000477493;0,580869
;162;0,613683;0,0106977;0,705965;;;162;0,993815;0,000480185;0,580763
;163;0,612239;0,0106189;0,706863;;;163;0,993744;0,00048286;0,580659
;164;0,610805;0,0105409;0,707758;;;164;0,993672;0,00048552;0,580555
;165;0,609382;0,0104638;0,70865;;;165;0,9936;0,000488163;0,580453
;166;0,607969;0,0103875;0,709538;;;166;0,993527;0,00049079;0,580352
;167;0,606566;0,010312;0,710423;;;167;0,993454;0,000493401;0,580252
;168;0,605173;0,0102372;0,711305;;;168;0,993381;0,000495994;0,580154
;169;0,60379;0,0101633;0,712183;;;169;0,993308;0,000498571;0,580056
;170;0,602416;0,0100902;0,713058;;;170;0,993234;0,000501131;0,57996
;171;0,601052;0,0100178;0,71393;;;171;0,993159;0,000503674;0,579865
;172;0,599698;0,00994621;0,714798;;;172;0,993085;0,0005062;0,57977
;173;0,598353;0,00987535;0,715663;;;173;0,99301;0,000508708;0,579677
;174;0,597018;0,00980522;0,716525;;;174;0,992934;0,0005112;0,579585
;175;0,595691;0,00973581;0,717384;;;175;0,992859;0,000513673;0,579495
;176;0,594374;0,00966712;0,71824;;;176;0,992783;0,000516129;0,579405
;177;0,593066;0,00959913;0,719092;;;177;0,992706;0,000518567;0,579316
;178;0,591767;0,00953185;0,719941;;;178;0,99263;0,000520988;0,579229
;179;0,590476;0,00946524;0,720787;;;179;0,992553;0,000523391;0,579142
;180;0,589195;0,00939932;0,72163;;;180;0,992475;0,000525775;0,579057
;181;0,587922;0,00933406;0,72247;;;181;0,992398;0,000528142;0,578972
;182;0,586658;0,00926946;0,723307;;;182;0,99232;0,00053049;0,578889
;183;0,585402;0,00920551;0,724141;;;183;0,992241;0,000532821;0,578807
;184;0,584155;0,0091422;0,724971;;;184;0,992163;0,000535133;0,578725
;185;0,582916;0,00907952;0,725799;;;185;0,992084;0,000537427;0,578645
;186;0,581685;0,00901746;0,726623;;;186;0,992005;0,000539702;0,578566
;187;0,580463;0,00895603;0,727445;;;187;0,991925;0,000541959;0,578488
;188;0,579249;0,00889519;0,728263;;;188;0,991845;0,000544197;0,578411
;189;0,578042;0,00883496;0,729079;;;189;0,991765;0,000546417;0,578334
;190;0,576844;0,00877532;0,729891;;;190;0,991685;0,000548619;0,578259
;191;0,575654;0,00871626;0,730701;;;191;0,991604;0,000550802;0,578185
;192;0,574471;0,00865778;0,731508;;;192;0,991523;0,000552966;0,578112
;193;0,573297;0,00859986;0,732311;;;193;0,991442;0,000555112;0,57804
;194;0,57213;0,0085425;0,733112;;;194;0,99136;0,000557238;0,577969
;195;0,57097;0,0084857;0,73391;;;195;0,991278;0,000559347;0,577898
;196;0,569818;0,00842944;0,734705;;;196;0,991196;0,000561436;0,577829
;197;0,568674;0,00837373;0,735498;;;197;0,991114;0,000563507;0,577761
;198;0,567536;0,00831854;0,736287;;;198;0,991031;0,000565559;0,577693
;199;0,566407;0,00826388;0,737074;;;199;0,990948;0,000567592;0,577627
;200;0,565284;0,00820974;0,737857;;;200;0,990865;0,000569607;0,577561
;201;0,564169;0,00815611;0,738638;;;201;0,990781;0,000571603;0,577497
;202;0,563061;0,00810298;0,739416;;;202;0,990698;0,00057358;0,577433
;203;0,561959;0,00805035;0,740192;;;203;0,990614;0,000575538;0,57737
;204;0,560865;0,00799822;0,740964;;;204;0,990529;0,000577478;0,577308
;205;0,559778;0,00794657;0,741734;;;205;0,990445;0,000579398;0,577247
;206;0,558698;0,0078954;0,742501;;;206;0,99036;0,000581301;0,577187
;207;0,557624;0,00784471;0,743266;;;207;0,990275;0,000583184;0,577128
;208;0,556557;0,00779448;0,744028;;;208;0,990189;0,000585049;0,577069
;209;0,555497;0,00774472;0,744787;;;209;0,990104;0,000586895;0,577012
;210;0,554443;0,00769541;0,745543;;;210;0,990018;0,000588723;0,576955
;211;0,553396;0,00764655;0,746297;;;211;0,989932;0,000590532;0,5769
;212;0,552356;0,00759814;0,747048;;;212;0,989846;0,000592322;0,576845
;213;0,551322;0,00755017;0,747796;;;213;0,989759;0,000594094;0,576791
;214;0,550294;0,00750263;0,748542;;;214;0,989673;0,000595848;0,576737
;215;0,549273;0,00745552;0,749285;;;215;0,989586;0,000597583;0,576685
;216;0,548258;0,00740884;0,750026;;;216;0,989498;0,000599299;0,576633
;217;0,547249;0,00736257;0,750764;;;217;0,989411;0,000600998;0,576583
;218;0,546246;0,00731672;0,751499;;;218;0,989323;0,000602678;0,576533
;219;0,54525;0,00727128;0,752232;;;219;0,989235;0,000604339;0,576483
;220;0,544259;0,00722624;0,752962;;;220;0,989147;0,000605983;0,576435
;221;0,543275;0,00718159;0,75369;;;221;0,989059;0,000607608;0,576388
;222;0,542296;0,00713735;0,754415;;;222;0,98897;0,000609216;0,576341
;223;0,541324;0,00709349;0,755138;;;223;0,988882;0,000610805;0,576295
;224;0,540357;0,00705002;0,755859;;;224;0,988793;0,000612376;0,576249
;225;0,539396;0,00700692;0,756576;;;225;0,988704;0,00061393;0,576205
;226;0,538441;0,00696421;0,757292;;;226;0,988614;0,000615466;0,576161
;227;0,537491;0,00692186;0,758005;;;227;0,988525;0,000616984;0,576118
;228;0,536547;0,00687988;0,758715;;;228;0,988435;0,000618484;0,576076
;229;0,535609;0,00683827;0,759423;;;229;0,988345;0,000619966;0,576035
;230;0,534676;0,00679701;0,760129;;;230;0,988255;0,000621431;0,575994
;231;0,533749;0,00675611;0,760832;;;231;0,988165;0,000622879;0,575954
;232;0,532827;0,00671556;0,761532;;;232;0,988074;0,000624309;0,575914
;233;0,531911;0,00667535;0,762231;;;233;0,987983;0,000625722;0,575876
;234;0,531;0,00663549;0,762927;;;234;0,987892;0,000627117;0,575838
;235;0,530095;0,00659596;0,76362;;;235;0,987801;0,000628496;0,575801
;236;0,529194;0,00655677;0,764312;;;236;0,98771;0,000629857;0,575764
;237;0,528299;0,00651791;0,765001;;;237;0,987619;0,000631201;0,575728
;238;0,527856;0,00649869;0,765343;;;238;0,987527;0,000632529;0,575693
;239;0,526969;0,00646031;0,766028;;;239;0,987435;0,000633839;0,575659
;240;0,526086;0,00642226;0,766711;;;240;0,987343;0,000635133;0,575625
;241;0,525209;0,00638453;0,767392;;;241;0,987251;0,00063641;0,575592
;242;0,524337;0,00634711;0,76807;;;242;0,987159;0,00063767;0,57556
;243;0,52347;0,00631;0,768747;;;243;0,987067;0,000638914;0,575528
;244;0,522608;0,0062732;0,769421;;;244;0,986974;0,000640142;0,575497
;245;0,521751;0,0062367;0,770092;;;245;0,986881;0,000641353;0,575466
;246;0,520899;0,0062005;0,770762;;;246;0,986788;0,000642548;0,575436
;247;0,520052;0,0061646;0,771429;;;247;0,986695;0,000643727;0,575407
;248;0,519209;0,00612899;0,772094;;;248;0,986602;0,00064489;0,575378
