Laissez-faire;t;Ns;Ni;a_t;;Optimal-policy;t;Ns;Ni;a_t
;249;0,518372;0,00609367;0,772757;;;249;0,986509;0,000646037;0,57535
;250;0,517539;0,00605864;0,773417;;;250;0,986415;0,000647169;0,575323
;251;0,51671;0,0060239;0,774075;;;251;0,986322;0,000648284;0,575296
;252;0,515887;0,00598943;0,774732;;;252;0,986228;0,000649384;0,57527
;253;0,515068;0,00595525;0,775385;;;253;0,986134;0,000650468;0,575244
;254;0,514253;0,00592134;0,776037;;;254;0,98604;0,000651537;0,575219
;255;0,513443;0,0058877;0,776687;;;255;0,985946;0,00065259;0,575195
;256;0,512638;0,00585433;0,777334;;;256;0,985851;0,000653629;0,575171
;257;0,511837;0,00582122;0,77798;;;257;0,985757;0,000654652;0,575148
;258;0,511041;0,00578838;0,778623;;;258;0,985662;0,00065566;0,575125
;259;0,510249;0,0057558;0,779264;;;259;0,985568;0,000656653;0,575103
;260;0,509461;0,00572348;0,779903;;;260;0,985473;0,000657631;0,575082
;261;0,508678;0,00569141;0,78054;;;261;0,985378;0,000658595;0,575061
;262;0,507899;0,00565959;0,781174;;;262;0,985283;0,000659544;0,57504
;263;0,507124;0,00562803;0,781807;;;263;0,985187;0,000660478;0,57502
;264;0,506354;0,00559671;0,782438;;;264;0,985092;0,000661398;0,575001
;265;0,505588;0,00556564;0,783066;;;265;0,984997;0,000662304;0,574982
;266;0,504826;0,0055348;0,783692;;;266;0,984901;0,000663195;0,574964
;267;0,504068;0,00550421;0,784317;;;267;0,984805;0,000664072;0,574946
;268;0,503314;0,00547385;0,784939;;;268;0,98471;0,000664936;0,574929
;269;0,502564;0,00544373;0,785559;;;269;0,984614;0,000665785;0,574912
;270;0,501819;0,00541384;0,786178;;;270;0,984518;0,000666621;0,574896
;271;0,501077;0,00538418;0,786794;;;271;0,984421;0,000667443;0,57488
;272;0,500339;0,00535475;0,787408;;;272;0,984325;0,000668251;0,574865
;273;0,499606;0,00532554;0,788021;;;273;0,984229;0,000669046;0,57485
;274;0,498876;0,00529655;0,788631;;;274;0,984133;0,000669827;0,574835
;275;0,49815;0,00526778;0,789239;;;275;0,984036;0,000670595;0,574822
;276;0,497428;0,00523924;0,789845;;;276;0,983939;0,00067135;0,574808
;277;0,49671;0,00521091;0,79045;;;277;0,983843;0,000672092;0,574795
;278;0,495996;0,00518279;0,791052;;;278;0,983746;0,000672821;0,574783
;279;0,495285;0,00515488;0,791653;;;279;0,983649;0,000673538;0,574771
;280;0,494578;0,00512718;0,792251;;;280;0,983552;0,000674241;0,57476
;281;0,493875;0,00509969;0,792848;;;281;0,983455;0,000674932;0,574749
;282;0,493176;0,00507241;0,793442;;;282;0,983358;0,00067561;0,574738
;283;0,492481;0,00504532;0,794035;;;283;0,983261;0,000676276;0,574728
;284;0,491789;0,00501844;0,794626;;;284;0,983163;0,000676929;0,574718
;285;0,4911;0,00499176;0,795215;;;285;0,983066;0,000677571;0,574709
;286;0,490416;0,00496527;0,795802;;;286;0,982968;0,0006782;0,5747
;287;0,489734;0,00493898;0,796387;;;287;0,982871;0,000678817;0,574692
;288;0,489057;0,00491289;0,79697;;;288;0,982773;0,000679422;0,574684
;289;0,488383;0,00488698;0,797552;;;289;0,982676;0,000680016;0,574677
;290;0,487712;0,00486127;0,798131;;;290;0,982578;0,000680597;0,57467
;291;0,487045;0,00483574;0,798709;;;291;0,98248;0,000681168;0,574663
;292;0,486381;0,0048104;0,799285;;;292;0,982382;0,000681726;0,574657
;293;0,485721;0,00478524;0,799859;;;293;0,982284;0,000682274;0,574651
;294;0,485064;0,00476026;0,800431;;;294;0,982186;0,00068281;0,574645
;295;0,484411;0,00473546;0,801001;;;295;0,982088;0,000683334;0,57464
;296;0,483761;0,00471084;0,80157;;;296;0,98199;0,000683848;0,574635
;297;0,483114;0,0046864;0,802137;;;297;0,981892;0,000684351;0,574631
;298;0,48247;0,00466214;0,802701;;;298;0,981793;0,000684843;0,574627
;299;0,48183;0,00463805;0,803265;;;299;0,981695;0,000685324;0,574624
;300;0,481193;0,00461413;0,803826;;;300;0,981597;0,000685794;0,57462
;301;0,48056;0,00459038;0,804386;;;301;0,981498;0,000686254;0,574618
;302;0,479929;0,0045668;0,804943;;;302;0,9814;0,000686703;0,574615
;303;0,479302;0,00454338;0,805499;;;303;0,981301;0,000687142;0,574613
;304;0,478678;0,00452013;0,806054;;;304;0,981202;0,000687571;0,574611
;305;0,478057;0,00449705;0,806606;;;305;0,981104;0,000687989;0,57461
;306;0,477439;0,00447412;0,807157;;;306;0,981005;0,000688398;0,574609
;307;0,476824;0,00445136;0,807706;;;307;0,980906;0,000688796;0,574608
;308;0,476212;0,00442876;0,808253;;;308;0,980807;0,000689185;0,574608
;309;0,475604;0,00440632;0,808799;;;309;0,980708;0,000689563;0,574608
;310;0,474998;0,00438403;0,809343;;;310;0,98061;0,000689933;0,574608
;311;0,474395;0,00436189;0,809885;;;311;0,980511;0,000690292;0,574609
;312;0,473796;0,00433991;0,810425;;;312;0,980412;0,000690642;0,57461
;313;0,473199;0,00431809;0,810964;;;313;0,980313;0,000690982;0,574612
;314;0,472606;0,00429641;0,811501;;;314;0,980214;0,000691314;0,574613
;315;0,472015;0,00427488;0,812037;;;315;0,980114;0,000691635;0,574615
;316;0,471427;0,0042535;0,81257;;;316;0,980015;0,000691948;0,574618
;317;0,470842;0,00423227;0,813102;;;317;0,979916;0,000692252;0,57462
;318;0,47026;0,00421118;0,813633;;;318;0,979817;0,000692547;0,574623
;319;0,469681;0,00419023;0,814162;;;319;0,979718;0,000692833;0,574626
;320;0,469105;0,00416943;0,814689;;;320;0,979618;0,00069311;0,57463
;321;0,468531;0,00414877;0,815214;;;321;0,979519;0,000693379;0,574634
;322;0,467961;0,00412825;0,815738;;;322;0,97942;0,000693638;0,574638
;323;0,467393;0,00410787;0,81626;;;323;0,97932;0,00069389;0,574642
;324;0,466828;0,00408762;0,816781;;;324;0,979221;0,000694133;0,574647
;325;0,466265;0,00406751;0,8173;;;325;0,979122;0,000694368;0,574652
;326;0,465705;0,00404754;0,817817;;;326;0,979022;0,000694594;0,574657
;327;0,465149;0,0040277;0,818333;;;327;0,978923;0,000694812;0,574663
;328;0,464594;0,00400799;0,818847;;;328;0,978823;0,000695023;0,574669
;329;0,464043;0,00398842;0,819359;;;329;0,978724;0,000695225;0,574675
;330;0,463494;0,00396897;0,81987;;;330;0,978624;0,000695419;0,574681
;331;0,462947;0,00394966;0,82038;;;331;0,978525;0,000695606;0,574688
;332;0,462404;0,00393047;0,820887;;;332;0,978425;0,000695785;0,574695
;333;0,461863;0,00391141;0,821394;;;333;0,978326;0,000695956;0,574702
;334;0,461324;0,00389247;0,821898;;;334;0,978226;0,000696119;0,57471
;335;0,460788;0,00387366;0,822401;;;335;0,978126;0,000696276;0,574717
;336;0,460255;0,00385497;0,822903;;;336;0,978027;0,000696424;0,574725
;337;0,459724;0,00383641;0,823403;;;337;0,977927;0,000696566;0,574733
;338;0,459196;0,00381797;0,823901;;;338;0,977827;0,0006967;0,574742
;339;0,45867;0,00379964;0,824398;;;339;0,977728;0,000696827;0,574751
;340;0,458147;0,00378144;0,824894;;;340;0,977628;0,000696947;0,57476
;341;0,457626;0,00376335;0,825387;;;341;0,977528;0,00069706;0,574769
;342;0,457108;0,00374538;0,82588;;;342;0,977429;0,000697166;0,574778
;343;0,456592;0,00372753;0,826371;;;343;0,977329;0,000697265;0,574788
;344;0,456078;0,00370979;0,82686;;;344;0,977229;0,000697358;0,574798
;345;0,455567;0,00369217;0,827348;;;345;0,97713;0,000697444;0,574808
;346;0,455058;0,00367466;0,827834;;;346;0,97703;0,000697523;0,574818
;347;0,454552;0,00365726;0,828319;;;347;0,97693;0,000697595;0,574829
;348;0,454048;0,00363998;0,828802;;;348;0,97683;0,000697662;0,57484
;349;0,453546;0,0036228;0,829284;;;349;0,976731;0,000697721;0,574851
;350;0,453047;0,00360574;0,829765;;;350;0,976631;0,000697775;0,574862
;351;0,45255;0,00358878;0,830244;;;351;0,976531;0,000697822;0,574873
;352;0,452056;0,00357193;0,830721;;;352;0,976431;0,000697863;0,574885
;353;0,451563;0,00355519;0,831197;;;353;0,976332;0,000697898;0,574897
;354;0,451073;0,00353855;0,831672;;;354;0,976232;0,000697927;0,574909
;355;0,450585;0,00352202;0,832145;;;355;0,976132;0,00069795;0,574921
;356;0,4501;0,00350559;0,832616;;;356;0,976033;0,000697967;0,574934
;357;0,449617;0,00348926;0,833087;;;357;0,975933;0,000697978;0,574946
;358;0,449136;0,00347304;0,833556;;;358;0,975833;0,000697984;0,574959
;359;0,448657;0,00345692;0,834023;;;359;0,975733;0,000697984;0,574972
;360;0,44818;0,0034409;0,834489;;;360;0,975634;0,000697978;0,574986
;361;0,447705;0,00342498;0,834954;;;361;0,975534;0,000697966;0,574999
;362;0,447233;0,00340915;0,835417;;;362;0,975434;0,00069795;0,575013
;363;0,446763;0,00339343;0,835878;;;363;0,975335;0,000697927;0,575027
;364;0,446295;0,0033778;0,836339;;;364;0,975235;0,0006979;0,575041
;365;0,445829;0,00336227;0,836798;;;365;0,975135;0,000697867;0,575055
;366;0,445365;0,00334684;0,837255;;;366;0,975036;0,000697829;0,575069
;367;0,444904;0,0033315;0,837712;;;367;0,974936;0,000697785;0,575084
;368;0,444444;0,00331625;0,838166;;;368;0,974836;0,000697737;0,575099
;369;0,443986;0,0033011;0,83862;;;369;0,974737;0,000697684;0,575114
;370;0,443531;0,00328604;0,839072;;;370;0,974637;0,000697625;0,575129
;371;0,443078;0,00327108;0,839523;;;371;0,974537;0,000697562;0,575144
;372;0,442626;0,0032562;0,839972;;;372;0,974438;0,000697494;0,575159
;373;0,442177;0,00324142;0,84042;;;373;0,974338;0,000697421;0,575175
;374;0,44173;0,00322672;0,840867;;;374;0,974239;0,000697343;0,575191
;375;0,441284;0,00321211;0,841312;;;375;0,974139;0,000697261;0,575207
;376;0,440841;0,0031976;0,841756;;;376;0,97404;0,000697174;0,575223
;377;0,4404;0,00318316;0,842198;;;377;0,97394;0,000697082;0,575239
;378;0,43996;0,00316882;0,84264;;;378;0,973841;0,000696986;0,575255
;379;0,439523;0,00315456;0,84308;;;379;0,973741;0,000696885;0,575272
;380;0,439087;0,00314039;0,843518;;;380;0,973642;0,00069678;0,575289
;381;0,438654;0,0031263;0,843956;;;381;0,973542;0,000696671;0,575305
;382;0,438222;0,0031123;0,844392;;;382;0,973443;0,000696558;0,575322
;383;0,437793;0,00309838;0,844826;;;383;0,973344;0,00069644;0,57534
;384;0,437365;0,00308454;0,84526;;;384;0,973244;0,000696318;0,575357
;385;0,436939;0,00307079;0,845692;;;385;0,973145;0,000696192;0,575374
;386;0,436515;0,00305712;0,846123;;;386;0,973046;0,000696062;0,575392
;387;0,436093;0,00304352;0,846552;;;387;0,972946;0,000695928;0,57541
;388;0,435672;0,00303001;0,846981;;;388;0,972847;0,00069579;0,575428
;389;0,435254;0,00301658;0,847408;;;389;0,972748;0,000695648;0,575446
;390;0,434837;0,00300323;0,847833;;;390;0,972649;0,000695502;0,575464
;391;0,434422;0,00298995;0,848258;;;391;0,972549;0,000695352;0,575482
;392;0,434009;0,00297676;0,848681;;;392;0,97245;0,000695198;0,5755
;393;0,433598;0,00296364;0,849103;;;393;0,972351;0,000695041;0,575519
;394;0,433189;0,00295059;0,849523;;;394;0,972252;0,00069488;0,575538
;395;0,432781;0,00293763;0,849943;;;395;0,972153;0,000694716;0,575556
;396;0,432375;0,00292473;0,850361;;;396;0,972054;0,000694548;0,575575
;397;0,431971;0,00291192;0,850778;;;397;0,971955;0,000694376;0,575594
;398;0,431569;0,00289918;0,851194;;;398;0,971856;0,000694201;0,575613
;399;0,431168;0,00288651;0,851608;;;399;0,971757;0,000694023;0,575633
;400;0,430769;0,00287391;0,852021;;;400;0,971658;0,000693841;0,575652
;401;0,430372;0,00286139;0,852433;;;401;0,971559;0,000693656;0,575672
;402;0,429977;0,00284894;0,852844;;;402;0,97146;0,000693467;0,575691
;403;0,429583;0,00283656;0,853253;;;403;0,971361;0,000693276;0,575711
;404;0,429191;0,00282425;0,853662;;;404;0,971262;0,000693081;0,575731
;405;0,428801;0,00281201;0,854069;;;405;0,971164;0,000692883;0,575751
;406;0,428412;0,00279984;0,854475;;;406;0,971065;0,000692682;0,575771
;407;0,428025;0,00278775;0,854879;;;407;0,970966;0,000692477;0,575791
;408;0,42764;0,00277572;0,855283;;;408;0,970867;0,00069227;0,575811
;409;0,427256;0,00276375;0,855685;;;409;0,970769;0,00069206;0,575832
;410;0,426874;0,00275186;0,856086;;;410;0,97067;0,000691846;0,575852
;411;0,426494;0,00274003;0,856486;;;411;0,970571;0,00069163;0,575873
;412;0,426115;0,00272827;0,856885;;;412;0,970473;0,000691411;0,575894
;413;0,425737;0,00271658;0,857282;;;413;0,970374;0,000691189;0,575914
;414;0,425362;0,00270495;0,857679;;;414;0,970276;0,000690965;0,575935
;415;0,424988;0,00269339;0,858074;;;415;0,970177;0,000690737;0,575956
;416;0,424615;0,0026819;0,858468;;;416;0,970079;0,000690507;0,575978
;417;0,424244;0,00267046;0,858861;;;417;0,969981;0,000690275;0,575999
;418;0,423875;0,00265909;0,859253;;;418;0,969882;0,000690039;0,57602
;419;0,423507;0,00264779;0,859643;;;419;0,969784;0,000689801;0,576042
;420;0,423141;0,00263655;0,860033;;;420;0,969686;0,000689561;0,576063
;421;0,422777;0,00262537;0,860421;;;421;0,969587;0,000689318;0,576085
;422;0,422413;0,00261425;0,860808;;;422;0,969489;0,000689072;0,576106
;423;0,422052;0,00260319;0,861194;;;423;0,969391;0,000688824;0,576128
;424;0,421692;0,0025922;0,861579;;;424;0,969293;0,000688574;0,57615
;425;0,421333;0,00258126;0,861963;;;425;0,969195;0,000688321;0,576172
;426;0,420976;0,00257039;0,862345;;;426;0,969097;0,000688066;0,576194
;427;0,42062;0,00255958;0,862727;;;427;0,968999;0,000687808;0,576216
;428;0,420266;0,00254882;0,863107;;;428;0,968901;0,000687548;0,576238
;429;0,419914;0,00253813;0,863487;;;429;0,968803;0,000687286;0,57626
;430;0,419562;0,00252749;0,863865;;;430;0,968705;0,000687022;0,576283
;431;0,419213;0,00251691;0,864242;;;431;0,968607;0,000686756;0,576305
;432;0,418864;0,00250639;0,864618;;;432;0,968509;0,000686487;0,576328
;433;0,418518;0,00249593;0,864992;;;433;0,968411;0,000686217;0,57635
;434;0,418172;0,00248552;0,865366;;;434;0,968314;0,000685944;0,576373
;435;0,417828;0,00247517;0,865739;;;435;0,968216;0,000685669;0,576396
;436;0,417486;0,00246487;0,86611;;;436;0,968118;0,000685393;0,576419
;437;0,417144;0,00245463;0,866481;;;437;0,968021;0,000685114;0,576442
;438;0,416805;0,00244445;0,86685;;;438;0,967923;0,000684833;0,576465
;439;0,416466;0,00243432;0,867219;;;439;0,967826;0,00068455;0,576488
;440;0,416129;0,00242425;0,867586;;;440;0,967728;0,000684266;0,576511
;441;0,415794;0,00241423;0,867952;;;441;0,967631;0,000683979;0,576534
;442;0,41546;0,00240426;0,868317;;;442;0,967533;0,000683691;0,576557
;443;0,415127;0,00239435;0,868681;;;443;0,967436;0,000683401;0,576581
;444;0,414795;0,00238449;0,869044;;;444;0,967339;0,000683109;0,576604
;445;0,414465;0,00237468;0,869406;;;445;0,967241;0,000682816;0,576627
;446;0,414136;0,00236493;0,869767;;;446;0,967144;0,00068252;0,576651
;447;0,413809;0,00235523;0,870127;;;447;0,967047;0,000682223;0,576674
;448;0,413483;0,00234558;0,870485;;;448;0,96695;0,000681925;0,576698
;449;0,413158;0,00233598;0,870843;;;449;0,966853;0,000681624;0,576722
;450;0,412834;0,00232643;0,8712;;;450;0,966756;0,000681322;0,576746
;451;0,412512;0,00231693;0,871555;;;451;0,966659;0,000681019;0,576769
;452;0,412191;0,00230748;0,87191;;;452;0,966562;0,000680714;0,576793
;453;0,411872;0,00229808;0,872263;;;453;0,966465;0,000680407;0,576817
;454;0,411554;0,00228873;0,872616;;;454;0,966368;0,000680099;0,576841
;455;0,411237;0,00227943;0,872967;;;455;0,966271;0,000679789;0,576865
;456;0,410921;0,00227018;0,873318;;;456;0,966174;0,000679478;0,57689
;457;0,410606;0,00226098;0,873667;;;457;0,966077;0,000679166;0,576914
;458;0,410293;0,00225182;0,874016;;;458;0,965981;0,000678852;0,576938
;459;0,409981;0,00224272;0,874363;;;459;0,965884;0,000678536;0,576962
;460;0,409671;0,00223366;0,87471;;;460;0,965788;0,000678219;0,576987
;461;0,409361;0,00222464;0,875055;;;461;0,965691;0,000677901;0,577011
;462;0,409053;0,00221568;0,8754;;;462;0,965594;0,000677582;0,577036
;463;0,408746;0,00220676;0,875743;;;463;0,965498;0,000677261;0,57706
;464;0,40844;0,00219789;0,876086;;;464;0,965402;0,000676939;0,577085
;465;0,408136;0,00218906;0,876427;;;465;0,965305;0,000676616;0,577109
;466;0,407832;0,00218028;0,876768;;;466;0,965209;0,000676291;0,577134
;467;0,40753;0,00217154;0,877107;;;467;0,965113;0,000675966;0,577159
;468;0,407229;0,00216285;0,877445;;;468;0,965016;0,000675639;0,577183
;469;0,40693;0,0021542;0,877783;;;469;0,96492;0,000675311;0,577208
;470;0,406631;0,0021456;0,87812;;;470;0,964824;0,000674982;0,577233
;471;0,406334;0,00213704;0,878455;;;471;0,964728;0,000674651;0,577258
;472;0,406038;0,00212853;0,87879;;;472;0,964632;0,00067432;0,577283
;473;0,405743;0,00212006;0,879123;;;473;0,964536;0,000673987;0,577308
;474;0,405449;0,00211163;0,879456;;;474;0,96444;0,000673654;0,577333
;475;0,405156;0,00210325;0,879788;;;475;0,964344;0,000673319;0,577358
;476;0,404865;0,0020949;0,880119;;;476;0,964248;0,000672983;0,577383
;477;0,404574;0,0020866;0,880448;;;477;0,964153;0,000672647;0,577408
;478;0,404285;0,00207835;0,880777;;;478;0,964057;0,000672309;0,577433
;479;0,403997;0,00207013;0,881105;;;479;0,963961;0,00067197;0,577459
;480;0,40371;0,00206196;0,881432;;;480;0,963866;0,000671631;0,577484
;481;0,403424;0,00205382;0,881758;;;481;0,96377;0,00067129;0,577509
;482;0,403139;0,00204573;0,882083;;;482;0,963675;0,000670949;0,577535
;483;0,402856;0,00203768;0,882407;;;483;0,963579;0,000670606;0,57756
;484;0,402573;0,00202967;0,882731;;;484;0,963484;0,000670263;0,577585
;485;0,402292;0,0020217;0,883053;;;485;0,963388;0,000669919;0,577611
;486;0,402011;0,00201377;0,883374;;;486;0,963293;0,000669574;0,577636
;487;0,401732;0,00200587;0,883695;;;487;0,963198;0,000669228;0,577662
;488;0,401454;0,00199802;0,884014;;;488;0,963102;0,000668882;0,577687
;489;0,401177;0,00199021;0,884333;;;489;0,963007;0,000668534;0,577713
;490;0,400901;0,00198244;0,884651;;;490;0,962912;0,000668186;0,577739
;491;0,400626;0,0019747;0,884967;;;491;0,962817;0,000667837;0,577764
;492;0,400352;0,001967;0,885283;;;492;0,962722;0,000667488;0,57779
;493;0,400079;0,00195934;0,885598;;;493;0,962627;0,000667137;0,577816
