Laissez-faire;t;Ns;Ni;a_t;Utility;Lambda_s;Lambda_i;;;Optimal-policy;t;Ns;Ni;a_t;Utility;Lambda_s;Lambda_i
;0;0,999922;5,26735E-05;0,997875;-2,26072E-06;-102,859;-194,343;;;;0;0,999922;5,27028E-05;0,614904;-0,101193;-165,651;-21985,5
;1;0,999895;7,09423E-05;0,997149;-4,0732E-06;-,103;-194,348;;;;1;0,999913;5,40096E-05;0,6146;-0,101383;-165,684;-21495,3
;2;0,999859;9,54763E-05;0,996178;-7,32189E-06;-,103;-194,352;;;;2;0,999904;5,53397E-05;0,614298;-0,101573;-165,717;-21019,6
;3;0,99981;0,000128366;0,994886;-1,31212E-05;-,103;-194,358;;;;3;0,999895;0,000056693;0,613996;-0,101763;-165,749;-20557,8
;4;0,999745;0,000172355;0,993172;-0,000023418;-103,658;-194,364;;;;4;0,999885;5,80699E-05;0,613696;-0,101952;-165,781;-20109,4
;5;0,999657;0,000231007;0,99091;-4,15704E-05;-103,855;-194,372;;;;5;0,999875;5,94704E-05;0,613395;-0,102141;-165,813;-19674
;6;0,999541;0,0003089;0,987943;-7,32777E-05;-104,049;-,194;;;;6;0,999865;6,08946E-05;0,613096;-0,10233;-165,844;-19251,2
;7;0,999387;0,000411811;0,984085;-0,000128005;-104,241;-,194;;;;7;0,999855;6,23428E-05;0,612797;-0,102518;-165,875;-18840,5
;8;0,999184;0,000546869;0,979122;-0,000221033;-104,428;-194,401;;;;8;0,999845;6,38149E-05;0,6125;-0,102707;-165,906;-18441,5
;9;0,998918;0,000722627;0,972822;-0,000376166;-,105;-194,414;;;;9;0,999834;6,53112E-05;0,612203;-0,102895;-165,937;-18053,9
;10;0,998573;0,000948966;0,964954;-0,000628833;-104,785;-194,428;;;;10;0,999823;6,68316E-05;0,611906;-0,103082;-165,967;-17677,3
;11;0,99813;0,00123675;0,955322;-0,00102884;-104,951;-194,445;;;;11;0,999812;6,83764E-05;0,611611;-0,10327;-165,998;-17311,3
;12;0,997568;0,00159715;0,943793;-0,00164144;-105,107;-194,463;;;;12;0,9998;6,99456E-05;0,611316;-0,103457;-166,027;-16955,6
;13;0,996866;0,0020407;0,930342;-0,00254505;-105,249;-194,484;;;;13;0,999789;7,15392E-05;0,611023;-0,103644;-166,057;-16609,9
;14;0,996002;0,00257607;0,915075;-0,00382428;-105,377;-194,507;;;;14;0,999777;7,31574E-05;0,61073;-0,10383;-166,086;-16273,7
;15;0,994957;0,00320884;0,898234;-0,00555863;-105,486;-194,531;;;;15;0,999764;7,48003E-05;0,610438;-0,104017;-166,115;-15946,9
;16;0,993716;0,00394052;0,880178;-0,0078091;-105,577;-194,558;;;;16;0,999752;7,64678E-05;0,610147;-0,104203;-166,144;-15629,1
;17;0,992267;0,00476806;0,861337;-0,0106065;-105,646;-194,585;;;;17;0,999739;0,00007816;0,609857;-0,104388;-166,172;-15320,1
;18;0,990606;0,00568392;0,84216;-0,0139453;-105,693;-194,614;;;;18;0,999726;7,98771E-05;0,609567;-0,104573;-166,201;-15019,5
;19;0,988731;0,00667671;0,823069;-0,0177842;-105,718;-194,643;;;;19;0,999713;8,16189E-05;0,609279;-0,104758;-166,228;-14727,1
;20;0,986647;0,00773222;0,804424;-0,0220527;-105,719;-194,673;;;;20;0,999699;8,33856E-05;0,608991;-0,104943;-166,256;-14442,6
;21;0,984362;0,00883456;0,786505;-0,0266613;-105,697;-194,702;;;;21;0,999686;8,51772E-05;0,608705;-0,105127;-166,283;-14165,8
;22;0,981886;0,0099673;0,769507;-0,0315122;-105,652;-194,731;;;;22;0,999671;8,69936E-05;0,608419;-0,10531;-166,311;-13896,4
;23;0,979233;0,0111144;0,753556;-0,036508;-105,585;-194,759;;;;23;0,999657;8,88349E-05;0,608134;-0,105494;-166,337;-13634,2
;24;0,976417;0,0122609;0,738713;-0,0415587;-105,497;-194,786;;;;24;0,999642;9,07011E-05;0,607851;-0,105677;-166,364;-13379,1
;25;0,973452;0,0133935;0,724995;-0,0465854;-105,389;-194,812;;;;25;0,999627;9,25921E-05;0,607568;-0,105859;-,166;-13130,6
;26;0,970352;0,0145004;0,712384;-0,0515221;-105,262;-194,836;;;;26;0,999612;0,000094508;0,607286;-0,106041;-166,416;-12888,8
;27;0,967132;0,0155722;0,700839;-0,056316;-105,118;-194,859;;;;27;0,999597;9,64487E-05;0,607005;-0,106223;-166,442;-12653,3
;28;0,963805;0,0166008;0,690306;-0,0609265;-104,957;-194,881;;;;28;0,999581;9,84142E-05;0,606725;-0,106404;-166,467;-12424
;29;0,960383;0,0175803;0,68072;-0,065324;-104,781;-194,901;;;;29;0,999564;0,000100404;0,606447;-0,106585;-166,493;-12200,6
;30;0,956879;0,0185061;0,672018;-0,0694883;-,105;-194,919;;;;30;0,999548;0,000102419;0,606169;-0,106766;-166,517;-11983,1
;31;0,953303;0,0193752;0,664131;-0,0734066;-104,386;-194,936;;;;31;0,999531;0,000104459;0,605892;-0,106945;-166,542;-11771,2
;32;0,949667;0,0201856;0,656997;-0,0770728;-,104;-194,952;;;;32;0,999514;0,000106523;0,605616;-0,107125;-166,566;-11564,7
;33;0,945978;0,0209365;0,650553;-0,0804854;-103,942;-194,966;;;;33;0,999497;0,000108611;0,605342;-0,107304;-166,591;-11363,5
;34;0,942245;0,0216279;0,644742;-0,0836469;-103,705;-194,979;;;;34;0,999479;0,000110724;0,605068;-0,107482;-166,614;-11167,4
;35;0,938477;0,0222606;0,639511;-0,0865626;-103,458;-194,991;;;;35;0,999461;0,000112861;0,604796;-0,10766;-166,638;-10976,4
;36;0,93468;0,0228357;0,634809;-0,0892401;-103,202;-195,001;;;;36;0,999442;0,000115022;0,604524;-0,107838;-166,661;-10790,1
;37;0,930861;0,023355;0,630592;-0,0916883;-102,938;-195,011;;;;37;0,999423;0,000117208;0,604254;-0,108015;-166,684;-10608,6
;38;0,927025;0,0238205;0,626818;-0,0939172;-102,668;-195,019;;;;38;0,999404;0,000119417;0,603985;-0,108191;-166,707;-10431,5
;39;0,923178;0,0242345;0,623449;-0,0959374;-,102;-195,026;;;;39;0,999385;0,00012165;0,603717;-0,108367;-166,729;-10258,9
;40;0,919324;0,0245994;0,620451;-0,0977599;-102,107;-195,032;;;;40;0,999365;0,000123907;0,60345;-0,108542;-166,752;-10090,6
;41;0,915468;0,0249178;0,617792;-0,0993957;-101,818;-195,038;;;;41;0,999345;0,000126187;0,603184;-0,108717;-166,774;-9926,49
;42;0,911614;0,0251922;0,615443;-0,100856;-101,525;-195,043;;;;42;0,999324;0,00012849;0,602919;-0,108891;-166,795;-9766,39
;43;0,907765;0,0254254;0,613379;-0,102151;-101,227;-195,046;;;;43;0,999304;0,000130817;0,602656;-0,109065;-166,817;-9610,21
;44;0,903924;0,0256199;0,611576;-0,103292;-100,925;-,195;;;;44;0,999282;0,000133167;0,602393;-0,109238;-166,838;-9457,84
;45;0,900094;0,0257782;0,610013;-0,104288;-,101;-195,052;;;;45;0,999261;0,000135539;0,602132;-0,109411;-166,859;-9309,18
;46;0,896277;0,0259028;0,608669;-0,10515;-100,311;-195,054;;;;46;0,999239;0,000137934;0,601872;-0,109583;-166,879;-9164,12
;47;0,892476;0,0259962;0,607526;-0,105886;-,10;-195,055;;;;47;0,999217;0,000140352;0,601613;-0,109754;-,167;-9022,55
;48;0,888693;0,0260607;0,606569;-0,106505;-99,6865;-195,056;;;;48;0,999194;0,000142791;0,601355;-0,109925;-,167;-8884,38
;49;0,88493;0,0260984;0,605783;-0,107016;-99,3706;-195,056;;;;49;0,999171;0,000145253;0,601099;-0,110095;-,167;-8749,52
;50;0,881187;0,0261114;0,605153;-0,107427;-99,0529;-195,056;;;;50;0,999148;0,000147737;0,600843;-0,110264;-166,959;-8617,86
;51;0,877467;0,0261018;0,604667;-0,107744;-98,7335;-195,056;;;;51;0,999124;0,000150242;0,600589;-0,110433;-166,979;-8489,32
;52;0,873771;0,0260713;0,604314;-0,107975;-98,4128;-195,055;;;;52;0,9991;0,000152768;0,600336;-0,110602;-166,998;-8363,81
;53;0,870099;0,0260219;0,604084;-0,108126;-98,0909;-195,054;;;;53;0,999075;0,000155316;0,600085;-0,110769;-167,017;-8241,25
;54;0,866453;0,0259551;0,603965;-0,108204;-97,7681;-195,052;;;;54;0,99905;0,000157884;0,599834;-0,110936;-167,035;-8121,56
;55;0,862833;0,0258725;0,603951;-0,108213;-97,4445;-,195;;;;55;0,999025;0,000160473;0,599585;-0,111102;-167,054;-8004,66
;56;0,859241;0,0257755;0,604032;-0,10816;-97,1203;-195,048;;;;56;0,998999;0,000163082;0,599337;-0,111268;-167,072;-7890,47
;57;0,855676;0,0256656;0,604201;-0,108049;-96,7957;-195,046;;;;57;0,998973;0,000165711;0,599091;-0,111433;-167,089;-7778,91
;58;0,85214;0,0255439;0,604451;-0,107886;-96,4708;-195,043;;;;58;0,998946;0,00016836;0,598845;-0,111597;-167,107;-7669,92
;59;0,848633;0,0254116;0,604776;-0,107673;-96,1458;-,195;;;;59;0,998919;0,000171028;0,598601;-0,111761;-167,124;-7563,43
;60;0,845154;0,0252699;0,60517;-0,107416;-95,8207;-195,037;;;;60;0,998892;0,000173715;0,598358;-0,111924;-167,141;-7459,37
;61;0,841705;0,0251196;0,605627;-0,107118;-95,4957;-195,034;;;;61;0,998864;0,000176421;0,598117;-0,112086;-167,158;-7357,66
;62;0,838285;0,0249619;0,606143;-0,106782;-95,171;-195,031;;;;62;0,998836;0,000179146;0,597877;-0,112248;-167,175;-7258,26
;63;0,834896;0,0247974;0,606713;-0,106412;-94,8465;-195,027;;;;63;0,998808;0,000181889;0,597638;-0,112408;-167,191;-7161,1
;64;0,831535;0,0246271;0,607332;-0,106011;-94,5224;-195,024;;;;64;0,998779;0,00018465;0,5974;-0,112568;-167,207;-7066,12
;65;0,828205;0,0244516;0,607997;-0,105582;-94,1988;-,195;;;;65;0,998749;0,000187428;0,597164;-0,112728;-167,223;-6973,26
;66;0,824905;0,0242716;0,608704;-0,105127;-93,8757;-195,016;;;;66;0,99872;0,000190224;0,596929;-0,112886;-167,238;-6882,47
;67;0,821635;0,0240877;0,60945;-0,104648;-93,5533;-195,012;;;;67;0,99869;0,000193037;0,596695;-0,113044;-167,254;-6793,68
;68;0,818394;0,0239005;0,610232;-0,104148;-93,2316;-195,008;;;;68;0,998659;0,000195866;0,596463;-0,113201;-167,269;-6706,86
;69;0,815183;0,0237105;0,611046;-0,103629;-92,9106;-195,004;;;;69;0,998628;0,000198711;0,596231;-0,113358;-167,284;-6621,94
;70;0,812002;0,0235182;0,611889;-0,103093;-92,5903;-,195;;;;70;0,998596;0,000201572;0,596002;-0,113513;-167,298;-6538,89
;71;0,80885;0,023324;0,612761;-0,102541;-92,271;-194,996;;;;71;0,998565;0,000204449;0,595773;-0,113668;-167,313;-6457,64
;72;0,805728;0,0231284;0,613657;-0,101976;-91,9525;-194,992;;;;72;0,998532;0,000207341;0,595546;-0,113822;-167,327;-6378,16
;73;0,802635;0,0229316;0,614577;-0,101398;-91,6349;-194,987;;;;73;0,9985;0,000210247;0,595321;-0,113976;-167,341;-6300,39
;74;0,79957;0,022734;0,615518;-0,100809;-91,3184;-194,983;;;;74;0,998466;0,000213168;0,595096;-0,114128;-167,354;-6224,3
;75;0,796535;0,0225359;0,616477;-0,100211;-91,0028;-194,979;;;;75;0,998433;0,000216103;0,594873;-0,11428;-167,368;-6149,84
;76;0,793528;0,0223377;0,617455;-0,0996042;-90,6882;-194,975;;;;76;0,998399;0,000219052;0,594652;-0,114431;-167,381;-6076,98
;77;0,790549;0,0221394;0,618448;-0,0989901;-90,3747;-,195;;;;77;0,998364;0,000222013;0,594432;-0,114581;-167,394;-6005,66
;78;0,787599;0,0219414;0,619456;-0,0983697;-90,0623;-194,966;;;;78;0,998329;0,000224988;0,594213;-0,114731;-167,406;-5935,85
;79;0,784676;0,0217438;0,620477;-0,0977439;-89,751;-194,961;;;;79;0,998294;0,000227975;0,593995;-0,114879;-167,419;-5867,52
;80;0,781781;0,0215469;0,621509;-0,0971136;-89,4408;-194,957;;;;80;0,998258;0,000230975;0,593779;-0,115027;-167,431;-5800,62
;81;0,778913;0,0213507;0,622553;-0,0964796;-89,1318;-194,953;;;;81;0,998222;0,000233985;0,593565;-0,115174;-167,443;-5735,13
;82;0,776072;0,0211555;0,623606;-0,0958427;-88,8239;-194,948;;;;82;0,998185;0,000237008;0,593351;-0,11532;-167,455;-5671
;83;0,773258;0,0209614;0,624667;-0,0952035;-88,5173;-194,944;;;;83;0,998148;0,000240041;0,593139;-0,115465;-167,466;-5608,21
;84;0,77047;0,0207685;0,625736;-0,0945626;-88,2117;-,195;;;;84;0,998111;0,000243084;0,592929;-0,11561;-167,477;-5546,71
;85;0,767708;0,0205769;0,626812;-0,0939206;-87,9074;-194,935;;;;85;0,998073;0,000246138;0,59272;-0,115753;-167,488;-5486,49
;86;0,764972;0,0203867;0,627894;-0,093278;-87,6043;-194,931;;;;86;0,998034;0,000249201;0,592512;-0,115896;-167,499;-5427,5
;87;0,762262;0,0201979;0,628981;-0,0926354;-87,3025;-194,927;;;;87;0,997995;0,000252274;0,592306;-0,116038;-,168;-5369,71
;88;0,759577;0,0200107;0,630072;-0,0919931;-87,0018;-194,922;;;;88;0,997956;0,000255355;0,592101;-0,116179;-,168;-5313,11
;89;0,756918;0,0198251;0,631167;-0,0913516;-86,7024;-194,918;;;;89;0,997916;0,000258445;0,591897;-0,11632;-,168;-5257,66
;90;0,754283;0,0196412;0,632266;-0,0907112;-86,4042;-194,914;;;;90;0,997876;0,000261543;0,591695;-0,116459;-,168;-5203,32
;91;0,751672;0,019459;0,633367;-0,0900723;-86,1072;-194,909;;;;91;0,997835;0,000264648;0,591494;-0,116598;-,168;-5150,09
;92;0,749086;0,0192785;0,63447;-0,0894351;-85,8115;-194,905;;;;92;0,997794;0,000267761;0,591295;-0,116735;-,168;-5097,92
;93;0,746523;0,0190998;0,635575;-0,0888;-85,517;-194,901;;;;93;0,997753;0,00027088;0,591097;-0,116872;-167,569;-5046,79
;94;0,743984;0,0189229;0,636681;-0,0881673;-85,2238;-194,897;;;;94;0,997711;0,000274005;0,5909;-0,117008;-167,578;-4996,69
;95;0,741468;0,0187479;0,637788;-0,0875371;-84,9318;-194,892;;;;95;0,997668;0,000277137;0,590705;-0,117143;-167,587;-4947,58
;96;0,738976;0,0185747;0,638896;-0,0869096;-84,641;-194,888;;;;96;0,997625;0,000280274;0,590511;-0,117278;-167,595;-4899,44
;97;0,736506;0,0184034;0,640003;-0,0862852;-84,3515;-194,884;;;;97;0,997582;0,000283416;0,590319;-0,117411;-167,604;-4852,25
;98;0,734058;0,018234;0,641111;-0,0856638;-84,0633;-,195;;;;98;0,997538;0,000286563;0,590128;-0,117544;-167,612;-4805,99
;99;0,731633;0,0180664;0,642218;-0,0850457;-83,7762;-194,876;;;;99;0,997493;0,000289714;0,589939;-0,117675;-,168;-4760,63
;100;0,729229;0,0179008;0,643323;-0,0844311;-83,4904;-194,872;;;;100;0,997449;0,000292869;0,589751;-0,117806;-167,628;-4716,16
;101;0,726848;0,017737;0,644428;-0,08382;-83,2059;-194,868;;;;101;0,997404;0,000296027;0,589564;-0,117936;-167,635;-4672,55
;102;0,724487;0,0175751;0,645532;-0,0832126;-82,9226;-194,864;;;;102;0,997358;0,000299188;0,589379;-0,118065;-167,643;-4629,79
;103;0,722148;0,0174151;0,646634;-0,082609;-82,6405;-,195;;;;103;0,997312;0,000302352;0,589195;-0,118193;-,168;-4587,85
;104;0,71983;0,017257;0,647734;-0,0820092;-82,3596;-194,856;;;;104;0,997265;0,000305518;0,589013;-0,11832;-167,657;-4546,72
;105;0,717532;0,0171007;0,648832;-0,0814133;-82,08;-194,852;;;;105;0,997218;0,000308686;0,588832;-0,118447;-167,664;-4506,38
;106;0,715254;0,0169463;0,649928;-0,0808215;-81,8015;-194,848;;;;106;0,997171;0,000311855;0,588652;-0,118572;-,168;-4466,81
;107;0,712997;0,0167937;0,651022;-0,0802337;-81,5243;-194,844;;;;107;0,997123;0,000315025;0,588474;-0,118697;-167,676;-4427,99
;108;0,710759;0,016643;0,652114;-0,07965;-81,2483;-,195;;;;108;0,997074;0,000318195;0,588297;-0,11882;-167,683;-4389,91
;109;0,708541;0,016494;0,653203;-0,0790705;-80,9735;-194,837;;;;109;0,997025;0,000321366;0,588122;-0,118943;-167,688;-4352,55
;110;0,706343;0,0163469;0,654289;-0,0784952;-80,6999;-194,833;;;;110;0,996976;0,000324536;0,587948;-0,119065;-167,694;-4315,89
;111;0,704163;0,0162016;0,655372;-0,0779241;-80,4274;-194,829;;;;111;0,996926;0,000327706;0,587775;-0,119186;-,168;-4279,92
;112;0,702002;0,016058;0,656453;-0,0773573;-80,1562;-194,825;;;;112;0,996876;0,000330874;0,587604;-0,119306;-167,705;-4244,62
;113;0,69986;0,0159162;0,65753;-0,0767947;-79,8862;-194,822;;;;113;0,996825;0,000334042;0,587434;-0,119425;-,168;-4209,99
;114;0,697737;0,0157761;0,658605;-0,0762364;-79,6173;-194,818;;;;114;0,996774;0,000337207;0,587266;-0,119543;-167,715;-4175,99
;115;0,695631;0,0156377;0,659676;-0,0756824;-79,3496;-194,814;;;;115;0,996723;0,00034037;0,587099;-0,119661;-,168;-4142,63
;116;0,693544;0,015501;0,660744;-0,0751327;-79,083;-194,811;;;;116;0,996671;0,00034353;0,586933;-0,119777;-167,725;-4109,88
;117;0,691474;0,0153659;0,661809;-0,0745873;-78,8176;-194,807;;;;117;0,996618;0,000346687;0,586769;-0,119893;-167,729;-4077,74
;118;0,689422;0,0152326;0,66287;-0,0740462;-78,5534;-194,804;;;;118;0,996565;0,000349841;0,586606;-0,120008;-167,733;-4046,18
;119;0,687387;0,0151008;0,663928;-0,0735094;-78,2903;-,195;;;;119;0,996512;0,000352991;0,586445;-0,120121;-167,737;-4015,2
;120;0,685369;0,0149707;0,664983;-0,0729769;-78,0283;-194,797;;;;120;0,996458;0,000356137;0,586285;-0,120234;-167,741;-3984,79
;121;0,683368;0,0148421;0,666034;-0,0724486;-77,7675;-194,793;;;;121;0,996404;0,000359278;0,586126;-0,120346;-167,745;-3954,93
;122;0,681384;0,0147151;0,667081;-0,0719247;-77,5078;-,195;;;;122;0,996349;0,000362415;0,585969;-0,120457;-167,748;-3925,62
;123;0,679416;0,0145897;0,668125;-0,0714049;-77,2492;-194,787;;;;123;0,996294;0,000365546;0,585813;-0,120567;-167,751;-3896,83
;124;0,677465;0,0144658;0,669165;-0,0708894;-76,9917;-194,783;;;;124;0,996239;0,000368671;0,585659;-0,120677;-167,754;-3868,56
;125;0,67553;0,0143434;0,670202;-0,0703781;-76,7354;-,195;;;;125;0,996183;0,000371791;0,585506;-0,120785;-167,757;-3840,8
;126;0,67361;0,0142225;0,671235;-0,0698709;-76,4801;-194,776;;;;126;0,996126;0,000374904;0,585354;-0,120893;-,168;-3813,54
;127;0,671706;0,014103;0,672264;-0,0693679;-76,2259;-194,773;;;;127;0,996069;0,000378011;0,585204;-0,120999;-167,762;-3786,76
;128;0,669818;0,013985;0,67329;-0,0688691;-75,9729;-,195;;;;128;0,996012;0,00038111;0,585054;-0,121105;-167,765;-3760,46
;129;0,667945;0,0138684;0,674312;-0,0683744;-75,7209;-194,767;;;;129;0,995954;0,000384202;0,584907;-0,12121;-167,767;-3734,63
;130;0,666087;0,0137532;0,67533;-0,0678837;-75,4699;-194,764;;;;130;0,995896;0,000387287;0,58476;-0,121313;-167,769;-3709,25
;131;0,664244;0,0136394;0,676345;-0,0673971;-75,2201;-,195;;;;131;0,995837;0,000390363;0,584615;-0,121416;-167,771;-3684,33
;132;0,662416;0,013527;0,677355;-0,0669146;-74,9713;-194,757;;;;132;0,995778;0,000393431;0,584472;-0,121519;-167,773;-3659,84
;133;0,660603;0,0134159;0,678362;-0,066436;-74,7236;-194,754;;;;133;0,995719;0,000396491;0,584329;-0,12162;-167,774;-3635,78
;134;0,658804;0,0133061;0,679366;-0,0659614;-74,4769;-194,751;;;;134;0,995659;0,000399541;0,584189;-0,12172;-167,775;-3612,14
;135;0,65702;0,0131976;0,680365;-0,0654908;-74,2313;-194,748;;;;135;0,995599;0,000402582;0,584049;-0,12182;-167,777;-3588,92
;136;0,655249;0,0130905;0,681361;-0,065024;-73,9867;-194,745;;;;136;0,995538;0,000405614;0,583911;-0,121918;-167,778;-3566,1
;137;0,653492;0,0129845;0,682353;-0,0645611;-73,7431;-194,742;;;;137;0,995477;0,000408635;0,583774;-0,122016;-167,778;-3543,68
;138;0,65175;0,0128799;0,683341;-0,0641021;-73,5005;-194,739;;;;138;0,995415;0,000411647;0,583638;-0,122112;-167,779;-3521,64
;139;0,650021;0,0127764;0,684326;-0,0636469;-73,259;-194,736;;;;139;0,995353;0,000414648;0,583503;-0,122208;-,168;-3499,99
;140;0,648305;0,0126742;0,685307;-0,0631955;-73,0185;-194,733;;;;140;0,995291;0,000417638;0,58337;-0,122303;-,168;-3478,71
;141;0,646603;0,0125732;0,686284;-0,0627478;-72,779;-,195;;;;141;0,995228;0,000420617;0,583239;-0,122397;-,168;-3457,79
;142;0,644913;0,0124733;0,687257;-0,0623039;-72,5405;-194,727;;;;142;0,995164;0,000423585;0,583108;-0,122491;-,168;-3437,24
;143;0,643237;0,0123746;0,688227;-0,0618636;-72,303;-194,724;;;;143;0,995101;0,000426541;0,582979;-0,122583;-,168;-3417,03
;144;0,641574;0,012277;0,689193;-0,0614269;-72,0665;-194,721;;;;144;0,995037;0,000429486;0,582851;-0,122675;-,168;-3397,17
;145;0,639924;0,0121806;0,690155;-0,0609939;-71,831;-194,719;;;;145;0,994972;0,000432418;0,582725;-0,122765;-167,779;-3377,65
;146;0,638286;0,0120852;0,691114;-0,0605645;-71,5964;-194,716;;;;146;0,994907;0,000435338;0,582599;-0,122855;-167,779;-3358,46
;147;0,63666;0,011991;0,692069;-0,0601386;-71,3628;-194,713;;;;147;0,994842;0,000438245;0,582475;-0,122944;-167,778;-3339,59
;148;0,635047;0,0118978;0,69302;-0,0597162;-71,1302;-,195;;;;148;0,994776;0,000441139;0,582352;-0,123032;-167,777;-3321,05
;149;0,633446;0,0118057;0,693968;-0,0592974;-70,8985;-194,707;;;;149;0,99471;0,000444021;0,582231;-0,123119;-167,776;-3302,81
